url_path,views_total,views_unique
/MFlowCode/MFC,435,121
/MFlowCode/MFC/pulls,314,18
/MFlowCode/MFC/pull/813,122,9
/MFlowCode/MFC/pull/809,81,16
/MFlowCode/MFC/pull/813/commits,51,4
/mflowcode/mfc,50,35
/MFlowCode/MFC/issues,44,17
/MFlowCode/MFC/tree/master/src,40,25
/MFlowCode/MFC/pull/813/files,39,6
/MFlowCode/MFC/actions/runs/14293607644/job/40057969839,37,5
