url_path,views_total,views_unique
/MFlowCode/MFC,482,198
/MFlowCode/MFC/pulls,474,23
/MFlowCode/MFC/issues,142,28
/MFlowCode/MFC/pull/1586,68,9
/MFlowCode/MFC/pull/1615,55,5
/MFlowCode/MFC/pull/1612,49,5
/MFlowCode/MFC/pull/1614,43,7
/MFlowCode/MFC/pull/1414,43,4
/MFlowCode/MFC/tree/master/src,37,22
/MFlowCode/MFC/pull/1476,35,5
