url_path,views_total,views_unique
/MFlowCode/MFC/pulls,371,14
/MFlowCode/MFC,310,67
/MFlowCode/MFC/pull/749,157,12
/MFlowCode/MFC/pull/632,154,4
/MFlowCode/MFC/issues,53,9
/MFlowCode/MFC/pull/632/commits,49,1
/MFlowCode/MFC/pull/727,43,5
/MFlowCode/MFC/tree/master/examples,26,19
/MFlowCode/MFC/tree/master/src,26,14
/MFlowCode/MFC/pull/632/checks,26,2
