url_path,views_total,views_unique
/MFlowCode/MFC/pulls,502,17
/MFlowCode/MFC,352,91
/MFlowCode/MFC/pull/879,163,7
/MFlowCode/MFC/pull/881,79,4
/MFlowCode/MFC/issues,76,16
/MFlowCode/MFC/tree/master/src,70,24
/MFlowCode/MFC/pull/878,63,4
/MFlowCode/MFC/issues/914,47,12
/MFlowCode/MFC/pull/907,37,5
/MFlowCode/MFC/pull/908,37,4
