url_path,views_total,views_unique
/MFlowCode/MFC/pulls,447,13
/MFlowCode/MFC,377,70
/MFlowCode/MFC/pull/767,113,9
/MFlowCode/MFC/pull/749,111,8
/MFlowCode/MFC/pull/727,86,7
/MFlowCode/MFC/actions/workflows/test.yml,46,2
/MFlowCode/MFC/issues,43,10
/MFlowCode/MFC/pull/758,38,3
/MFlowCode/MFC/actions,33,1
/MFlowCode/MFC/tree/master/src,29,13
