url_path,views_total,views_unique
/MFlowCode/MFC/pulls,575,16
/MFlowCode/MFC,382,88
/MFlowCode/MFC/pull/879,175,8
/MFlowCode/MFC/pull/881,92,4
/MFlowCode/MFC/tree/master/src,88,20
/MFlowCode/MFC/issues,83,13
/MFlowCode/MFC/pull/878,73,4
/MFlowCode/MFC/pull/883,59,4
/MFlowCode/MFC/issues/914,45,11
/MFlowCode/MFC/pull/895,40,4
