url_path,views_total,views_unique
/MFlowCode/MFC/pulls,406,15
/MFlowCode/MFC,300,60
/MFlowCode/MFC/pull/749,190,13
/MFlowCode/MFC/pull/632,153,4
/MFlowCode/MFC/pull/727,61,6
/MFlowCode/MFC/issues,54,9
/MFlowCode/MFC/pull/632/commits,49,1
/MFlowCode/MFC/tree/master/src,32,13
/MFlowCode/MFC/tree/master/examples,27,15
/MFlowCode/MFC/pull/632/checks,26,2
