url_path,views_total,views_unique
/MFlowCode/MFC/pulls,451,26
/MFlowCode/MFC,344,168
/MFlowCode/MFC/pull/1667,61,11
/MFlowCode/MFC/pull/1672,47,6
/MFlowCode/MFC/issues,46,25
/MFlowCode/MFC/tree/master/examples,41,25
/MFlowCode/MFC/tree/master/src,40,17
/MFlowCode/MFC/pull/1700,38,5
/MFlowCode/MFC/commits/master,36,9
/MFlowCode/MFC/pull/1663,30,2
