url_path,views_total,views_unique
/MFlowCode/MFC/pulls,619,16
/MFlowCode/MFC,425,88
/MFlowCode/MFC/pull/879,170,8
/MFlowCode/MFC/pull/881,104,4
/MFlowCode/MFC/tree/master/src,96,21
/MFlowCode/MFC/issues,85,13
/MFlowCode/MFC/pull/878,84,6
/MFlowCode/MFC/pull/883,72,5
/MFlowCode/MFC/tree/master/examples,40,16
/MFlowCode/MFC/pull/895,40,4
