url_path,views_total,views_unique
/MFlowCode/MFC/pulls,450,16
/MFlowCode/MFC,342,79
/MFlowCode/MFC/pull/632,197,6
/MFlowCode/MFC/pull/730,89,6
/MFlowCode/MFC/pull/746,83,6
/MFlowCode/MFC/pull/749,78,10
/MFlowCode/MFC/pull/727,68,10
/MFlowCode/MFC/issues,64,13
/MFlowCode/MFC/tree/master/src,58,21
/MFlowCode/MFC/pull/632/commits,46,1
