url_path,views_total,views_unique
/MFlowCode/MFC/pulls,500,18
/MFlowCode/MFC,439,109
/MFlowCode/MFC/tree/master/src,157,32
/MFlowCode/MFC/issues,146,19
/MFlowCode/MFC/pull/882,113,3
/MFlowCode/MFC/pull/855,83,7
/MFlowCode/MFC/pull/876,79,4
/MFlowCode/MFC/pull/878,76,4
/MFlowCode/MFC/pull/881,68,6
/MFlowCode/MFC/pull/860,64,9
