referrer,views_total,views_unique
github.com,869,37
Google,237,30
mflowcode.github.io,208,23
comp-physics.group,50,5
link.zhihu.com,5,5
zhihu.com,3,2
github-zh.com,2,1
fortran-lang.discourse.group,1,1
physics.paperswithcode.com,1,1
catalyzex.com,1,1
